id,author_id,author_name,author_gender,content,voteup_count
1308864164,6888a21bc4b0e04913a803d8f5096a1c,林益,-1,你好 请问你是过来咨询兼职工作的吗？ 我们是帮京东商城销量不好的商家刷销量的。你平时网购吗？ 有网购经验就好，很快就可以上手的。跟我们平常网购差不多的！ 你多大了啊？公司不收未成年的哦！ 工作很简单，只不过我们这边是做的线下垫付，需要我们自己先垫付商品本金，我们的工资是商品本金的百分之5到10，一任务一结。任务完成 三分钟内。商家会给我们返款返佣，请问你能接受吗？ 我们接单基本是在300元以上。因为垫付商品…,2
1292010602,4d131dec6ad5f1b7216cad09fba45233,淡然,1,很希望大家可以重视。不要轻易去相信这些，要挣钱一步一个脚印的走吧,2
1318977950,736ac37c6618e9a1f315cd5ae377a484,情伤,-1,大家好这确实是一个骗子大家不要相信做一单两单都反现金四五单以上就发大大的给你让你转账噶嘛这些的一千多两千的就不退本金了就要求做多少单这些我做过了让大家不能信我被骗进去一千多 [图片] [图片] [图片] [图片] [图片] [图片] [图片] [图片] [图片] [图片] [图片],0
1317355966,5c6cd3dcd749d72cd8e66dbc95b0f3ac,无望,-1,我被骗了2万7，这个软件就是个骗人的平台，千万不要相信,0
1317337866,092101a54b41b55f74a5da5d257c27d7,骗人,-1,这些片子死了得了。,0
1314773336,ec8c951979abd9b210931f0cbbd9173c,名字,0,这是个骗你刷京东单的软件，骗人的千万不敢着了他们的道,0
1300699096,e4bfd5e5b09ef485ba8b3fa7d0402d27,依 然,0,类似微信的聊天软件，诈骗专用的，对方让你从这个上面联系千万千万千万不要理,0
1291050616,a5d986618ea0ee793e3f020dd733f066,唐思嘉,-1,不知道这个你会不会喜欢 我自己是用了一阵子了，还蛮喜欢的，感觉应该会一直用下去 长这样 [图片] 我觉得还挺简洁好看的，让人一下子想到“Fall in love”（突然感觉自己有点矫情哈哈，明明是个大男生） 我比较喜欢的是这个软件 很干净、人群素质高这一点，从来没有看到什么ghs的东西，也喜欢和有素质的人聊天，而且碰到的都是90、95后，还有些00后，年轻人比较好说话，大家分享的动态也挺有正能量（也有一些沙雕好玩的东西哈哈）孤单或…,32
933744303,c49a7541362ed1ec87ae9d91362f1482,右故,1,emm...，这个问题我也是看到才点进来。怎么说呢，qq虽然也有匿名怎么说呢，但是主要还是非匿名的聊天。 我最近没在用匿名聊天软件，我在用一个叫过客的软件，里面大家都是编号，全是不认识的人。我们可以敞开心扉，以写信为主题，和网上的朋友，聊天。真的像写信一样，还有邮票和信纸。我认识了很多个笔友，真的算一种奇遇最后推荐这个app吧 [图片],65
874535751,fe525670b0067d635df72858ea0efe26,沙漏的酒窝,0,首先说，我绝对不是打广告的，我也没收钱，也没被威胁，我下载这个软件也是自己找的，但是是现阶段最喜欢的一个软件 十个人app [图片] 那天实在无聊下载了很多软件，但是最后留下的就只有这一个。 虽然刚开始聊天的人不多，而且也是零零散散的聊天，有时候我甚至插不上话，但是我还是坚持下来了，每天匹配，每过一段时间就会来一批新人，后来人多了些，也发现了很多有趣又可爱的沙雕，而且来了一个超级温柔超级好的聊天员小姐姐现现。噢…,24
1299889643,6a42b9813a680ad077ce491e93ee72b4,打小就帅,1,我之前玩过一个《小火柴匿聊》的微信公众号即方便又隐蔽而且还很快。 匿名聊天，我觉得既然是匿名就是要那种阅后即焚的，给人一种神秘感也不至于泄露自己的隐私，最主要他方便在哪儿呢，它是个微信公众号，不是APP。 当你一个人孤单的时候想找人聊聊天的时候，首先要打开的是微信吧，微信上又找不到你觉得心怡的聊天对象的时候，直接可以在微信里面搜《小火柴匿聊》进入公众号。 [图片] 快就快在进入公众号不用注册就直接可以匹配聊天了…,2
874222973,6ead0e49fcd1088f179f8630b3f32a18,Skyler,-1,十个人 对，名字就叫十个人。,5
767746507,64d0a001205558c6c062714dc17d1c7f,浅弥,0,谢邀。 我用过的有一罐，脱水，0305，概率论。 0305 人少些，比较冷清。推荐脱水。,1
1137846356,650020dbbf99c29c2590763154325552,大象的鼻子,-1,好多聊天软件都是匿名的吧，有些很火的，但不一定就是最适合你的，毕竟现在广告满天飞，被中遭的人也不少，大家也都是看看新颖准备去看看的。我现在是玩的弥恋，能约会见面，也是比较适合玩的初衷，觉得蛮不错的,1
1168134381,8d1b1f7dad51019b1bb07dd0a7d08136,梦里花落知多少,0,小火柴匿聊，微信的一个公众号，暂时没有软件，最近很火。 [图片] [图片] [图片],1
768011363,fd594aee11be1c81a21ad2c7718d9735,三毛,-1,soul，双目,1
1084713804,912f3cb33cf84ced54dccd170d774671,「已注销」,0,关注公众号就可以聊天啦，不用下载App。验证码:1990 [图片] 聊天的效果： [图片] [图片] [图片],0
1279846122,d1f711ed9e04bea726b479d61dc29489,Clemence,1,喜欢的点赞收藏哦，营销工具20大类，220个工具一次性拿走，收藏着，需要了自取。 一：微信公众号排版运营类 二：互联网运营、营销、资讯类网站 三：追踪热点平台 四：裂变工具类 五：思维导图类 六：高清图库类 七：图片处理工具 八：表情包制作 九：GIF类 十：H5制作类 十一：二维码制作类 十二：在线问卷调查类 十三：文档协助类 十四：微信公众号/微信群机器人类 十五：网站数据分析平台类 十六：识图类 十七：表情包类 十…,26
788379103,6cfdccb5b0d2eb1f7ce5041f36409013,[已重置],0,作为每天要做 n 份 PPT 的小编，真的全靠这十款效率工具续命了。每一款软件都是经过小编长期工作中筛选留下的精华！工作时，最浪费时间的就是一些零零碎碎的活!做 ppt 时候对齐图片，找素材时一堆广告，登录时验证码... 所谓提高效率，就是少花这些不必要的时间。把时间都用在真正的内容上才会出精品。 如果觉得有用记得点个赞再走哦 :)1、 iSlide插件iSlide是一款基于PowerPoint的插件工具，包含38个设计辅助功能，8大在线资源…,3697
795320108,ef107b75e1aaf4025dce59f3d69a4bf9,简道云,-1,如果office是你使用最多的Windows软件，那么这18个office插件，不可错过！ （已加好链接，点击可下载） 1、Word类❶ 小恐龙公文排版助手 —— 作者：小恐龙工作室适用版本：Word2007/2010/2013/2016 [图片] ❷ Word必备工具箱 —— 作者：新浪博主ahzll适用版本：Word2007/2010/2013/2016/ WPS [图片] ❸ 慧办公 —— 作者：慧办公工作室适用版本：Office2003/2007/2010/2013/2016/365、WPS2013/2016 [图片] ❹ notefirst —— 作者：知先信息 [图片] …,572
796031548,f508f14833f52639e8c2dbbbff7d8933,盐选推荐,-1,我们在 windows 上用的一个重要的软件就是 ppt ，ppt 也的确是一个提供便利、提高效率的一个软件。想要进一步提高效率？ppt 的快捷键需要记住。 笔者在工作前 ，不会每天使用电脑，用得少自然不会重视快捷键，实际上也没少收藏快捷键操作大全，但属于「收藏了也不看」系列。直到工作后，发现很多操作可以瞬间完成，而笔者只会拖动鼠标，在左上角单击文件，保存...比起这些重复操作， 快捷键比笔者想象得高效太多了，于是下面…,27
777220071,a9001b5f2f905198b13037980a6424b1,最美应用,0,这里介绍一个打通手机和电脑的神器——Scrcpy 给你们哦！ 因为我想大家工作时都有手机和电脑必须结合使用的经历吧，这个还是挺费时间的，所以今天介绍这个神器就是让你在电脑控制手机，直接在电脑上就可以完成手机上的一系列操作，让你不用来回换浪费时间不就是提高效率了吗？下面我具体介绍一下Scrcpy。 ▎Scrcpy 的优点Scrcpy 简直可以秒杀一切同类应用，包括系统的投屏。 • 不需要在手机上安装任何应用。• 使用简单，…,558
964781864,7aed43357f7eae066d9a84f77cf6589b,指北针,1,干货预警！直接推荐 8 个超强的软件+网站，每一个都是精品，能让你极大地提升工作效率，附安装包下载地址+详细教程，收藏的同时记得点赞哦~ [图片] 想提升工作效率，那么有非常多的方面可以考虑，例如： 自动整理文件、文字识别、快速查找文件/发送信息/批量操作、电脑无效文件清洗、合理利用搜索、合理利用思维导图、截屏便签等等。每一个软件都使用了非常长的时间，帮助我提升了不少工作效率，并且对每个软件都做了一个简单的小测评，…,485
938098679,2138a45d2ae63504b291a7d6c08d80c0,利兄,1,[图片] 今天给大家推荐10个，每一个都用的非常爽！ 电脑文件搜索工具 推荐 Everything这是一款电脑文件搜索的工具，搜索的速度非常快，比Windows自带的搜索好用多了。文件很小，只要1M多，短小精悍型，非常实用。 [图片] 补充：listary Listary也是一款非常好用的文件搜索软件。双击ctrl键即可弹出检索框，输入文字即可检索相关的内容。 [图片] 解压软件 推荐 Bandzip这是一款韩国的软件，不得不说做的还是挺良心的。软件界面简洁、并支持多种压缩…,551
967093762,e3c85e95321538c49d13852df5abdb01,少数派,-1,Windows 作为世界上使用人数最多的操作系统，多年以来积累了许多优秀软件，这些软件可能冷门小众，但是功能却一点都不含糊，快删掉那些「xxx 全家桶」，试试这些高效软件，让工作和生活都更轻松。 nTrun：Win+R 快捷启动工具平时我很喜欢用 Win+R 快捷键启动 CMD 和计算器这类手动寻找需要很长时间的软件，速度非常快而且全程不需要移动鼠标。有时在长长的列表中寻找文件和软件，我就想有没有一个软件能够添加自己想要的输入和对…,159
795648503,363d9fb8dce8d598b1adbe7c32d7316b,见长,1,整理一波效率软件，希望对你有所帮助！01.Quicker [图片] 一款个人开发的效率神器，和我们之前推荐过的一些快捷启动类软件类似。 它也可以通过自定义添加到软件面板中实现快速启动软件、打开文件、网址等，打造自己的常用工具库。 [图片] 而它最大的特色在于快速一键实现多个相关的操作，类似iOS上的捷径。 很多时候，我们在电脑上其实都是通过多个程序来达到目的，比如 复制word里的文字，打开网站，进行翻译或搜索。 使用了quicker之后，这样…,392
795871181,f508f14833f52639e8c2dbbbff7d8933,盐选推荐,-1,[视频] PPT 是我们在 windows 常用的办公软件之一 ，提高效率离不开高效利用 PPT 协助工作。那么 PPT 有哪些高效操作技巧呢？,4
799975262,000b65d49e2a2162e76bba480d00ea34,Jackpop,1,windows是目前使用最为广泛的一款桌面操作系统，因此windows软件也可以说是多如牛毛。其中很多软件虽然知名度不高，但是非常强大，以下推荐10款极大提高效率的windows软件.，文明有“干货”。 我创建了一个知乎圈子：【平凡而诗意】，专注于分享前沿技术、编程开发、实用工具等方面内容，感兴趣的可以首页搜索【平凡而诗意】加入我的圈子，让我们一起玩耍吧！平凡而诗意 - 知乎 QQ学习交流群：10772394871. kite 这是一款用于编程…,332
767428571,4d5fcc6bb7a2f57a09844d3ebda36001,知乎用户,1,1、MikuTools 这可以说是一个 神仙网站，上面集合了77个你在平时的生活或工作中，可能会用到的小工具。 这些小工具分为五大类，分别是 媒体类、图片相关、文字处理、编程开发和其他工具。 以媒体类工具为例，包含图片、视频和音乐下载工具，覆盖的平台有：外国主要的社交软件、Bilibili、TED、抖音、快手、QQ音乐和网易云音乐等，可以说非常周到了。 [图片] MikuTools官方地址：https://tools.imiku.me/ 2、办公资源网 办公资源网，提供了…,25870
796050357,e88619a209fe6c707a20e0a3b30da8a9,邵云蛟,1,推荐3个颠覆你认知的，大厂出品的小众工具，你每天都在用！但却不知道是神器！比如高德地图！ 高德地图真的是一个导航工具吗？不见得！它绝对是一把设计利器！ 01 高德地图提到 高德地图，咱们每一个人都不会陌生，日常用来导航，也可以用来打车，一次呼叫8种车型，非常方便： [图片] 但是，如果你把它仅仅当做一个导航工具，那么，你可能真的小看了它。其实我们可以利用它，轻松做出高大上的PPT地图，小白也可以的那种： [图片] [图片] 也可以用它制作…,20827
889347643,3bfa3fc8be078c4c602c47ca0e7dbafd,大明湖畔的小咸鱼,1,分享12个小众神器，包括在线网页工具和手机APP。 #APP篇#1. 超星 --被忽视的资源 [图片] 说不为大众所知是不对的，学生党都对它咬牙切齿， 知名程度跟某强国类似。 因为学校喜欢让学生用它刷网课，半强制性的那种，以至于大家刷完后就不再使用了...然而...它的 资源太全面了。课程，有图书，还有期刊学术资源，各种教学视频，甚至还跟时髦，有大量的听书资源... 问题的关键是， 这些都是免费的啊！而且在首页，“更多”按钮里面，有N多功…,25290
624840650,ad1d035edb07b505e41eba304c78df04,知乎用户,1,推荐10个堪称神器的小众App，每一个都是鲜为人知，让你大开眼界。 1：简明日语简明日语是一个完全免费并且备受好评的日语学习软件，它以广播剧形式的课程，帮助你学习日语基本语法和实用语句；软件不仅支持安卓版本，也支持苹果版本。 它的课程涵盖不同等级，不仅适用于初学者，也适用于那些希望提高听力和口语水平的学习者。 它提供了 48 个优质课程，每一个视频都是以广播剧形式呈现，以视频动画的形式呈现，你可以边看边听边…,52749
1229060828,61c61cf48fed5013aad4fb0808d1a269,烨在路上,1,1、Typora：一个使用 Markdown语法码字软件，界面清晰简洁，只要你记住几个简单的markdown语法（简单的如1+1=2，熟能生巧），马上就可以duang~duang~duang的开写，所写即所得，它可以作为你记录灵感、随笔、笔记等任何写作场景，很适合专注于写作，你也可以借助它写博客文章进而开通个人博客等等，Markdown语法需要提前掌握。演示如下： [图片] 2、OneNote： 免费，没有烦人的广告，就是纯笔记应用。可以和office套件完美兼容。 ①笔记…,324
577469659,ca543017f72b86792a84c8fbcfe22b49,九章算法,1,推荐一些适合程序员用的软件神器。 一、学习类1、HackerRankHackerRank 侧重于“计算机科学”主题，在算法、数学、SQL、函数式编程、AI 等众多不同领域为挑战者们提供了相应的编程题目。在这里，你可以： 直接在线完成挑战在线。HackerRank 针对每一项挑战都专门成立了讨论区与排行榜。而它提供的大多数挑战都来自于社论，让你了解挑战内容的同时，思考如何提出解决方案。并且除了挑战对应的这篇社论，你目前无法查看其他挑战者…,3403
604585413,000b65d49e2a2162e76bba480d00ea34,Jackpop,1,平时比较喜欢试用各种新奇小众的软件，在此过程中发现，有很多工具虽然名气远不如那些商业工具那么大，但是在功能方面却丝毫不亚于那些昂贵、臃肿的商业工具，让我在使用过程中不禁感叹&#34;真不愧为神器！&#34;，在这里，我推荐10款不为大众所熟知，却堪称【神器】的工具，文末有“ 惊喜”。平凡而诗意 - 知乎 我创建了一个知乎圈子：【平凡而诗意】，专注于分享前沿技术、编程开发、实用工具等方面内容，感兴趣的可以首页搜索【平凡而诗…,3197
594133466,06e01833da143250bd3c45b8c7a4f4b4,惘闻,0,医学类逆袭学姐强答！初高中大学生适用。 给学弟学妹分享几个简单却超实用的小众神器。逆袭到专业第三不是吹滴，成绩看下图。 [图片] 1.可可英语这个一定要说，我之前过四六级、拿英语竞赛一等奖基本靠看可可的短视频（平时积累）。我最喜欢它每天更新的短视频，就一两分钟，提供新词和解释，能调语速，看完还有测试，帮助记忆～ 我反复看一个视频，比很多同学一个劲看很长视频记不住重点好。大一大二趁着高考余热一定要多学英语！来自…,3755
702990721,7aed43357f7eae066d9a84f77cf6589b,指北针,1,作为一位 Office 发烧友，使用过非常多的办公软件，借着这个话题给大家推荐11个办公神器，有在线使用的，也有软件安装的，都是非常轻量级的应用， 文末已经帮大家整理好软件的安装包集合了，可以大大提升你的工作效率~01. 这是一个只要拖动两次鼠标就能光速完成抠图的智能在线工具，在保留部分画一笔，在去除部分再画一笔，3秒立得抠图成品。对于人物抠图处理有贴心的细节处理工具辅助，调整边缘、修边工具、发丝处理一…,3188
894112141,36f69162230003d316d0b8a6d8da20ba,量子位,-1,给大家分享一个绘图神器吧。 名为 http://draw.io ，打开网页就能使用，支持中文版，也不会给你上水印。不只是能让你创建空白图，官方还提供了133个模板，覆盖了商务、工程图、流程图等13个类别。 [图片] 看着很复杂？但上手简单。 上手实测想要创建什么类型的图，直接选中模板创建就可以了。 [图片] 整个图形编辑界面，也比较简洁，画布是虚线网格图，移动的时候立马出现标线，不怕你对不齐。 [图片] 从上面这个动图中也能看出，图里面的各个组…,1612
784071832,9b1ad01b5c5d5b8cfb903519327997eb,针尖对麦芒,0,不整那些花里胡哨的，我要推荐的8款软件绝对实用～ 特别是对于学生党、工作党... 说开始咱就麻溜开始 (๑❛ᴗ❛๑) 1.小睡眠——助睡眠神器工作学习压力那么大，拥有较高的睡眠质量简直太重要了！ 小睡眠使用 白噪音、助眠曲来帮助我们入睡，我除了睡觉前用它，大脑累了需要休息的时候我也会用～想象一下小猫打盹的声音... 夏日的虫鸣... 泥炉的滋滋小火... 好吧其实我觉得最催眠的是数学课哈哈哈 [图片] 除了这些，还可以 …,61168
614263347,fd4cda1c3f807c3ca1787b999a8adc15,书荒菌,1,本回答可能是全知乎最硬核的冷门软件推荐合辑了，目前已推荐 20+ 软件，我敢说至少有 10 个是你从没听过的。 但请相信，这些软件一定可以对你的生活、工作和学习带来巨大的助益。 ▌ 1. （Web、小程序）最近经常用的一款在线设计工具。 Fotor懒设计是一款在线的平面设计、图片编辑工具。可以让不会使用PS的人也能快速设计出一张不错的图片。 [图片] 这里有很多可商用的模板、素材，比如海报、公众号封面图、名片、简历、logo…,26833
872253508,a8812f0a22c97bf1dfd6f390bad81722,打浦桥程序员,1,推荐一个工具， 从图片里提取曲线原始数据。不多说了，直接看视频吧。 我很纳闷，之前很多人跟我说，不要造轮子了，用getdata就能提取曲线数据。 可是我不觉得我这是在造轮子啊！我喜欢用自己写的工具，而且我觉得自己的工具比getdata好用啊！ 我写的这个工具很不火，目前百度云里显示，也就只有2400的下载量。 这个工具是用MATLAB写的，叫HaoCurve，写论文的朋友如果有需要的话，可以到我的公众号下载，关键词是“ 曲线数据”。…,4049
786523839,2f8d4b612a318edccce76971c9566c67,帆软,-1,软件爱好者不请自来，直接放10个办公软件，不火倒也谈不上，但是能够提高工作效率，文末还有其他工具推荐的链接： 1、 Power Map这个在知乎上安利很多次了，微软官方出版的一个3D数据地图插件，包含在线地图+在线演示+制作视频等各项功能。可以基于Bing地图绘制可视化三维列，包括气泡、饼图，热图和地区的数据，之前的一次回答中已经演示过了。 [图片] 2、这就是一个Excel偷懒的工具，将一些常用的需要写函数或写宏的…,1066
760616738,46096497f0a7c61d206632ffebca342e,冰糖酒漆,0,那必须是win10自带逆天视频剪辑软件——照片！很少人知道它也能剪视频，简直就是软件中的宝藏男孩！从第一次用我就深深地爱上了它，而且是免费的！（功能上）拳打爱剪辑，（价格和难度上）脚踩Adobe！疯狂打call ！今天也是为照片流泪的一天！各位盆友，走过路过pick一下吧！ [视频] 上面这个是电脑自带的示例视频，用来展示不同的主题。基本一点的字幕啦，切画面和BGM自不必说，最厉害的还是轻轻松松的踩点操作！ [图片] 首先我们打开照片，新…,813
799386504,329b3eda7922f0995facc4f177625039,三顿,1,只推荐一款软件，但它是我使用过的软件中 最好用的效率神器，一点都不夸张！（软件名字叫做Quicker，某度搜索就能下载，免费免费免费） 在日常使用各种电脑软件办公时，有很多我们天天都用，但每次 实现起来比较复杂的操作或技巧。 比如三顿作为一名PPT设计师，经常需要美化各种表格和图表，操作其实都有固定的套路，选择表格的样式，对表格文字进行居中，但表格一多，每次都要重复一遍，特别麻烦。 而这款神器帮我实现了一键美…,1820
753279072,150429438fafd91d2143e9a4f727b75a,猫猫爱软件,0,硬核推荐：超好用！无广告！性价比高！不占内存！共12个。 （链接已附上，直接打开即可） NO.1 电脑必备工具everything（地址：www.voidtools.com ）适用：本地文件积压太多，一时找不到 其实这款软件大家都推荐得很多了，闪电搜索电脑文件~ 不过我看到很多人截图都是英文版，everything是有中文版中文版中文版的！英语不好的小伙伴们不用担心~ [图片] 打开官网拉到最下面，下载就行了：（安装的时候语言模式选择中文） [图片] 火绒（地址：www…,3494
1149885066,dfc843a7d90a8a220eff2b06bdf09c57,什么值得买,-1,[图片] 9款神级还免费却鲜为人知的良心软件，每一个都让你惊艳！ 1. 幕享-免费投屏神器 幕享 是一款支持安卓、iOS、Windows、Mac等全平台全设备的免费投屏神器，只需要同一个WiFi网络，便可以轻松实现投屏。当前支持的功能有：手机 投电脑、电脑投手机、手机投电视 、电脑投电视，电脑投电脑等~除了具备画面高清，播放流畅这些投屏软件基本素质外，还支持投声音，经常用投屏的小伙伴应该懂这个有多刚需！！！除此之外，软件还自带截图、录…,668
685191132,6f216306aa3b7dccd566c8ff197300ff,实验楼在线教育,-1,我的大伯，是个生态学家，一辈子兢兢业业扫黄打非搞环保。 晚年想归田，被无辜打死。 我叫灭咩咩，这是我给大伯做的遗像艺术照： [图片] 这种艺术照，叫晶格化图片。 是不是很好看，看完让人很怀念紫薯头！！？手机自带各种拍照特效，但是丑到从来不用。下面这个晶格化特效一定会让你眼前一亮，做微信头像，做照片墙都非常不错。 我叫灭咩咩，这是我给我女朋友做的艺术照： [图片] 软件地址： 。 我叫灭咩咩，小时候经常跟大伯去玩，种树治…,2100
974550040,81e804dd4f77e723a8eb46dffb37c8e3,忽如远行客,1,看完本答案，将省去你80%的时间找各种软件，这次我把家底都掏出来了。 答案较长：先列个目录，每个工具都至少有两个，极少数的有一个。这些工具里，95%都是免费的，值得付费的东西，我才会拿出来说，好了，下面开始： 系统工具 自律相关 截图软件 图片软件 视频软件（包含剪辑软件） 浏览器 录屏软件 OCR工具 chrome插件下载 pdf处理 文件转换器 在线ps处理 gif编辑 图片压缩（都是免费的） 图片无损放大 在线抠图 临时邮箱 临时…,4887
1266262307,0bb4995fdf6044b4fdc99486e62c1e5c,坚果云,-1,挑选了几款主流的手机 PDF 阅读器，希望可以帮助各位 测试平台：三星 S9+，内存128G01：Adobe Acrobat Reader [图片] 收费：9.9美金/月 平台：Android、iOS 综评：众所周知，PDF 这种格式便是由 Adobe 公司研发推出，因此 Adobe 推出的移动端阅读器 Acrobat Reader 无论是流畅度，还是渲染效果都挺不错，签名和注释也堪称完美，打开较大体积的 PDF 稍慢，不支持删页、合并 PDF，编辑、导出等进阶需求，需要购买会员，且价格较为昂贵（9.…,14
1237124436,11af324411cda664ddce25436cacaf17,嗨格式PDF转换器,-1,这里介绍几款Android平台比较好用的PDF阅读器： 1、Google PDF ——最简洁的PDF阅读器，没有之一软件类型：免费 功能特色：除了阅读与搜索，就没有其他功能。批注、文字重排、自定义裁边？不好意思没有的~毕竟它只有5M。 [图片] 2、Adobe Acrobat Reader——国际大厂、官方认证软件类型：免费，进阶功能付费 功能特色：功能完备，批注自不必说、阅读模式可以选择“单页阅读”或“连续卷动”，还有流行的自动重排功能，兼容性有保证。 [图片] 3…,6
349711146,0,匿名用户,1,最好的是安卓手机PDF阅读器是【智器阅读】，没有之一，这款阅读器对PDF的解析能力超强，几年前用诺基亚XL4G很低的配置打开几十MB甚至上百MB的PDF也是秒开，翻页非常流畅，看的出来写程序下了一番苦心，可惜这个阅读器几年前就停止更新了，对新的安卓系统支持不好不能读内存卡里的书了。 [图片] [图片],41
1292461839,3293b3bd63803ffad314194c2309e555,蜘猪侠,-1,市面上主流的PDF阅读器我基本上都下载研究过，只不过有些App做的实在让人无法接受，都果断卸载了。最后只保留了一些相对来说比较好的分享给大家，其实以下产品对于使用PDF基本功能的用户来说完全足够了，无脑选择即可。但既然拿出来分析，我们就将这些做一下对比。 对比主要集中在以下几个指标: 功能集合 界面交互 渲染效果 性能速度 收费情况 平台支持情况 Adobe Acrobat [视频] Acrobat仍是PDF行业的领先者，因为标准就是Adobe公司制…,7
405233323,93f44a85b29f4baca591cc17df2db05e,今晚打老虎,1,我认为迅捷PDF阅读器好，安卓苹果手机都可以，占用内存很小，阅读体验很好，打开速度很快，功能有2个这里我介绍ocr文字识别。 1、苹果手机上可找到百度进行软件下载，点击搜索该软件的关键词迅捷PDF阅读器，下载安装至手机上 [图片] 2下载之后这就是软件主页面啦，大家重点看软件，忽略壁纸 [图片] 3这里是新增的小功能，分别是PDF编辑器和ocr文字识别，这里我们介绍ocr文字识别 [图片] 4这里可以选择拍照识别和从相册中选择，这里我们选择拍照识别 [图片] …,9
189883483,80e6a1b233edc977d861a204094ad7bf,面包片儿,-1,个人觉得轻快pdf阅读器挺好用的，安卓和ios系统都可以使用，并且免费。 下载方法： 只要到自己的手机里的应用市场，搜索软件名称就能找到并将其下载； [图片] 使用方法： 下载完成之后只要打开软件就可以使用。 [图片],8
1035092910,5728878ef885bf8d5b34c0d26feb394d,庖丁AI,-1,最近新上线了一款阅读器，开发在微信小程序的，文字看着的效果很大，不像其他阅读方式的效果，可以自己调节字体大小，很好用几秒就打开了，支持微信传输文件和手机本地文件，小程序名字：PDFlux，感兴趣可以去搜索来看看。 [图片] [图片],4
1223770480,fa1985d9b874111836788bced899b80e,豆哥君,1,再也不用担心PDF文件手机不好修改了！ 【软件名称】: PDF处理助手 【软件版本】：1.1.1 【软件大小】：18.41mb 【支持平台】：安卓(Android) 【测试机型】：小米mix2s 【软件介绍】：PDF处理助手app是一款有关PDF文件处理的应用软件，有了PDF处理助手这款软件，用户就可以在手机上直接处理所有关于PDF文件的事项，在PDF处理助手软件这里，用户不仅可以一键拍照并且转化为PDF文件，还可以转换文本，用户还可以很方便的查看自己使…,1
1216648007,7db11ce582dc0ced05654eba87bbb5ff,SuJiahui,-1,看我的回答。,1
163804496,3f48adb4ceb210ff2e5948ccc7fdfa94,水月灵仙,-1,"用大屏电纸书看pdf,手机费眼。",3
921737658,b3cf3a710cc8cf78c2e3482edf2aa145,虎课网,-1,用Excel就可以做！具体操作的视频教学可以点链接学习！Excel2016-甘特图-带实际实施对比的动态甘特图实例 1.打开【Excel】，【甘特图】包含：开始日期、持续似乎、完成日期，【录入时间】方法：按【Ctrl+Shift+；】，【计算时间】使用【Time函数】，如图所示。 [图片] 2.【框选】数据，选择【插入】-【二维条形图】堆积条形图，打开【设置坐标轴格式】勾选【逆序】类别，打开【设置数据系列格式】-【填充】无填充，【最小值】40604，如…,83
342514678,970a04185e94c98495df59b05c205e44,陈诗诗,0,我觉得日事清挺好用的，是日程管理，偏团队项目合作用的软件。 它的甘特图长这样 [图片],29
952491195,e060001a5c54749aa6edaee3884c0a80,Mia Tang,0,话不多说，先上图，感受一下 ONES 清爽的甘特图界面~ [图片] 除了好看的界面，ONES 当然还是一名实力选手，毕竟好用才是王道。 在 ONES 系统内，甘特图有两种类型，一种是 ONES Project 里的组件「甘特图」，用来监控单个项目的进度。支持直接将需求、任务等工作项直接导入甘特图，再也不用一个一个手动添加。而且 ONES 的甘特图还支持按不同的时间跨度查看甘特图进度，有助于把握整体项目的完成情况。 [图片] 还有一种是 ONES Plan 里的甘特图…,16
351931742,a8d33bcd1832b5ec54569447c03148a9,anytao,1,甘特图（Gantt chart）是通过条状图来显示项目任务随着时间进展的情况，让项目管理以甘特图形式快速制定项目计划，将项目分解为不同粒度的任务，并以时间视图展示，让项目可视化，可多人协作编辑或查看，进度一目了然。 [图片] 甘特图的要义在于 直观展现简单帅气的甘特图软件反应在产品上就是 简单、醒目同时便于编制。简单我们可以有多个解释：方便查看相应任务及详情，随时添加或删除任务，多种形式的任务筛选，随时更换或添加负责人…,43
73304758,97f6498160b050727977ad80c9e00842,古侯子,1,我自己用Excel做的甘特图模板，使用分组和条件格式做的，见下图： [图片] 下载链接：http://www.houqun.me/articles/project-plan-template-based-on-excel-2010.html,158
131285940,0,匿名用户,1,再简单帅气的甘特图也阻挡不了项目任性延期的步伐、、、,117
663777871,3cf9d202df4683e2c1e5b38c30f7cacb,十亿,1,有啊，推荐题主可以试试 Worktile 。甘特图一直被认为是种很好的监控项目进度的方法，尤其是项目多的时候，更是可以方便快捷的了解项目详情。 Worktile是一款将项目管理与甘特图很好结合的软件。 首先，Worktile支持多项目同时管理，有多种不同的项目模板，适用于不同的业务场景。 [图片] [图片] 并且，Worktile的【时间】组件以甘特图的方式展示所有任务。 [图片] Worktile时间视图能展示所有项目及任务，视图支持筛选。 [图片] 除此之外，【日历】组件能…,10
900818104,b30ea097c83331475c78f3c20a24ca75,评测小达人,-1,早点明白这个道理受益终生：大多数情况下，你和所谓的“大神”差距在于是否能够找到最适合自己的武器来应对这个世界的兵荒马乱，让你披荆斩棘、无所畏惧。 面对一团乱麻的工作时，该如何合理地安排 时间和任务，将问题又快又好地解决呢？在此，强烈地推荐试一下 “甘特图”绘制软件，带你走出时间管理的误区。甘特图一句话解释即：将需要完成的任务和所需的时间通过进度条的形式展现出来。 [图片] 5大甘特图工具优劣对比1）Excel这次出…,40
